Created as New Dataset,Sample 001 By Dylan Kletzing Tuesday, March 11, 2025
2864.00,3.1710
2863.00,3.1233
2862.00,3.0516
2861.00,2.9895
2860.00,2.9317
2859.00,2.8962
2858.00,2.9067
2857.00,2.9616
2856.00,3.0130
2855.00,3.0037
2854.00,2.9479
2853.00,2.8931
2852.00,2.8622
2851.00,2.8624
2850.00,2.8896
2849.00,2.9162
2848.00,2.9092
2847.00,2.8852
2846.00,2.8961
2845.00,2.9811
2844.00,3.1560
2843.00,3.3606
2842.00,3.3840
2841.00,3.2025
2840.00,3.0153
2839.00,2.8863
2838.00,2.7935
2837.00,2.6947
2836.00,2.5625
2835.00,2.4119
2834.00,2.2647
2833.00,2.1266
2832.00,1.9969
2831.00,1.8774
2830.00,1.7706
2829.00,1.6765
2828.00,1.5940
2827.00,1.5213
2826.00,1.4569
2825.00,1.3989
2824.00,1.3466
2823.00,1.2995
2822.00,1.2569
2821.00,1.2175
2820.00,1.1799
2819.00,1.1439
2818.00,1.1095
2817.00,1.0771
2816.00,1.0466
2815.00,1.0178
2814.00,0.9907
2813.00,0.9653
2812.00,0.9408
2811.00,0.9170
2810.00,0.8935
2809.00,0.8706
2808.00,0.8487
2807.00,0.8283
2806.00,0.8094
2805.00,0.7915
2804.00,0.7743
2803.00,0.7575
2802.00,0.7414
2801.00,0.7259
2800.00,0.7108
2799.00,0.6962
2798.00,0.6821
2797.00,0.6687
2796.00,0.6559
2795.00,0.6438
2794.00,0.6319
2793.00,0.6201
2792.00,0.6084
2791.00,0.5970
2790.00,0.5861
2789.00,0.5757
2788.00,0.5654
2787.00,0.5551
2786.00,0.5447
2785.00,0.5343
2784.00,0.5242
2783.00,0.5145
2782.00,0.5052
2781.00,0.4962
2780.00,0.4874
2779.00,0.4788
2778.00,0.4708
2777.00,0.4634
2776.00,0.4567
2775.00,0.4505
2774.00,0.4447
2773.00,0.4391
2772.00,0.4339
2771.00,0.4291
2770.00,0.4246
2769.00,0.4205
2768.00,0.4168
2767.00,0.4136
2766.00,0.4110
2765.00,0.4087
2764.00,0.4068
2763.00,0.4053
2762.00,0.4040
2761.00,0.4029
2760.00,0.4017
2759.00,0.4006
2758.00,0.3994
2757.00,0.3983
2756.00,0.3972
2755.00,0.3962
2754.00,0.3954
2753.00,0.3949
2752.00,0.3946
2751.00,0.3946
2750.00,0.3947
2749.00,0.3949
2748.00,0.3954
2747.00,0.3961
2746.00,0.3971
2745.00,0.3982
2744.00,0.3995
2743.00,0.4013
2742.00,0.4035
2741.00,0.4061
2740.00,0.4090
2739.00,0.4121
2738.00,0.4157
2737.00,0.4197
2736.00,0.4243
2735.00,0.4293
2734.00,0.4346
2733.00,0.4399
2732.00,0.4448
2731.00,0.4490
2730.00,0.4523
2729.00,0.4545
2728.00,0.4555
2727.00,0.4553
2726.00,0.4544
2725.00,0.4531
2724.00,0.4516
2723.00,0.4497
2722.00,0.4474
2721.00,0.4447
2720.00,0.4418
2719.00,0.4388
2718.00,0.4355
2717.00,0.4318
2716.00,0.4276
2715.00,0.4231
2714.00,0.4185
2713.00,0.4138
2712.00,0.4092
2711.00,0.4050
2710.00,0.4014
2709.00,0.3983
2708.00,0.3956
2707.00,0.3933
2706.00,0.3915
2705.00,0.3903
2704.00,0.3895
2703.00,0.3888
2702.00,0.3884
2701.00,0.3882
2700.00,0.3884
2699.00,0.3892
2698.00,0.3902
2697.00,0.3913
2696.00,0.3923
2695.00,0.3934
2694.00,0.3947
2693.00,0.3962
2692.00,0.3979
2691.00,0.3996
2690.00,0.4012
2689.00,0.4027
2688.00,0.4039
2687.00,0.4048
2686.00,0.4054
2685.00,0.4059
2684.00,0.4062
2683.00,0.4064
2682.00,0.4066
2681.00,0.4069
2680.00,0.4070
2679.00,0.4070
2678.00,0.4068
2677.00,0.4066
2676.00,0.4062
2675.00,0.4056
2674.00,0.4051
2673.00,0.4049
2672.00,0.4048
2671.00,0.4043
2670.00,0.4033
2669.00,0.4018
2668.00,0.4001
2667.00,0.3984
2666.00,0.3963
2665.00,0.3941
2664.00,0.3916
2663.00,0.3890
2662.00,0.3864
2661.00,0.3838
2660.00,0.3814
2659.00,0.3791
2658.00,0.3769
2657.00,0.3747
2656.00,0.3727
2655.00,0.3708
2654.00,0.3691
2653.00,0.3674
2652.00,0.3657
2651.00,0.3640
2650.00,0.3623
2649.00,0.3607
2648.00,0.3592
2647.00,0.3578
2646.00,0.3565
2645.00,0.3553
2644.00,0.3543
2643.00,0.3532
2642.00,0.3522
2641.00,0.3511
2640.00,0.3499
2639.00,0.3487
2638.00,0.3475
2637.00,0.3465
2636.00,0.3456
2635.00,0.3449
2634.00,0.3443
2633.00,0.3436
2632.00,0.3428
2631.00,0.3419
2630.00,0.3410
2629.00,0.3402
2628.00,0.3396
2627.00,0.3390
2626.00,0.3383
2625.00,0.3375
2624.00,0.3365
2623.00,0.3355
2622.00,0.3345
2621.00,0.3337
2620.00,0.3330
2619.00,0.3324
2618.00,0.3318
2617.00,0.3311
2616.00,0.3303
2615.00,0.3295
2614.00,0.3286
2613.00,0.3276
2612.00,0.3267
2611.00,0.3256
2610.00,0.3245
2609.00,0.3234
2608.00,0.3221
2607.00,0.3207
2606.00,0.3193
2605.00,0.3181
2604.00,0.3169
2603.00,0.3158
2602.00,0.3144
2601.00,0.3129
2600.00,0.3113
2599.00,0.3098
2598.00,0.3082
2597.00,0.3066
2596.00,0.3050
2595.00,0.3032
2594.00,0.3014
2593.00,0.2995
2592.00,0.2975
2591.00,0.2957
2590.00,0.2940
2589.00,0.2923
2588.00,0.2905
2587.00,0.2886
2586.00,0.2866
2585.00,0.2846
2584.00,0.2825
2583.00,0.2804
2582.00,0.2784
2581.00,0.2764
2580.00,0.2745
2579.00,0.2727
2578.00,0.2707
2577.00,0.2686
2576.00,0.2663
2575.00,0.2641
2574.00,0.2619
2573.00,0.2599
2572.00,0.2582
2571.00,0.2566
2570.00,0.2550
2569.00,0.2533
2568.00,0.2515
2567.00,0.2498
2566.00,0.2483
2565.00,0.2467
2564.00,0.2451
2563.00,0.2436
2562.00,0.2422
2561.00,0.2408
2560.00,0.2396
2559.00,0.2383
2558.00,0.2370
2557.00,0.2358
2556.00,0.2346
2555.00,0.2336
2554.00,0.2326
2553.00,0.2317
2552.00,0.2307
2551.00,0.2297
2550.00,0.2286
2549.00,0.2276
2548.00,0.2267
2547.00,0.2259
2546.00,0.2252
2545.00,0.2245
2544.00,0.2239
2543.00,0.2233
2542.00,0.2225
2541.00,0.2216
2540.00,0.2206
2539.00,0.2199
2538.00,0.2195
2537.00,0.2191
2536.00,0.2186
2535.00,0.2180
2534.00,0.2173
2533.00,0.2167
2532.00,0.2162
2531.00,0.2157
2530.00,0.2152
2529.00,0.2144
2528.00,0.2133
2527.00,0.2120
2526.00,0.2108
2525.00,0.2097
2524.00,0.2087
2523.00,0.2078
2522.00,0.2069
2521.00,0.2060
2520.00,0.2051
2519.00,0.2043
2518.00,0.2034
2517.00,0.2026
2516.00,0.2017
2515.00,0.2006
2514.00,0.1996
2513.00,0.1987
2512.00,0.1980
2511.00,0.1974
2510.00,0.1968
2509.00,0.1961
2508.00,0.1954
2507.00,0.1946
2506.00,0.1939
2505.00,0.1931
2504.00,0.1925
2503.00,0.1919
2502.00,0.1913
2501.00,0.1907
2500.00,0.1900
2499.00,0.1893
2498.00,0.1886
2497.00,0.1881
2496.00,0.1877
2495.00,0.1872
2494.00,0.1868
2493.00,0.1864
2492.00,0.1861
2491.00,0.1858
2490.00,0.1854
2489.00,0.1849
2488.00,0.1845
2487.00,0.1841
2486.00,0.1838
2485.00,0.1836
2484.00,0.1833
2483.00,0.1831
2482.00,0.1829
2481.00,0.1828
2480.00,0.1826
2479.00,0.1822
2478.00,0.1816
2477.00,0.1811
2476.00,0.1808
2475.00,0.1807
2474.00,0.1806
2473.00,0.1804
2472.00,0.1803
2471.00,0.1801
2470.00,0.1799
2469.00,0.1798
2468.00,0.1797
2467.00,0.1797
2466.00,0.1796
2465.00,0.1796
2464.00,0.1795
2463.00,0.1793
2462.00,0.1792
2461.00,0.1791
2460.00,0.1790
2459.00,0.1791
2458.00,0.1791
2457.00,0.1792
2456.00,0.1792
2455.00,0.1791
2454.00,0.1790
2453.00,0.1790
2452.00,0.1791
2451.00,0.1793
2450.00,0.1794
2449.00,0.1795
2448.00,0.1796
2447.00,0.1798
2446.00,0.1799
2445.00,0.1801
2444.00,0.1802
2443.00,0.1804
2442.00,0.1805
2441.00,0.1806
2440.00,0.1806
2439.00,0.1807
2438.00,0.1808
2437.00,0.1811
2436.00,0.1813
2435.00,0.1814
2434.00,0.1813
2433.00,0.1814
2432.00,0.1817
2431.00,0.1819
2430.00,0.1820
2429.00,0.1820
2428.00,0.1820
2427.00,0.1821
2426.00,0.1823
2425.00,0.1826
2424.00,0.1828
2423.00,0.1831
2422.00,0.1833
2421.00,0.1835
2420.00,0.1838
2419.00,0.1841
2418.00,0.1845
2417.00,0.1848
2416.00,0.1850
2415.00,0.1852
2414.00,0.1855
2413.00,0.1857
2412.00,0.1859
2411.00,0.1860
2410.00,0.1861
2409.00,0.1861
2408.00,0.1860
2407.00,0.1859
2406.00,0.1858
2405.00,0.1858
2404.00,0.1858
2403.00,0.1859
2402.00,0.1858
2401.00,0.1858
2400.00,0.1858
2399.00,0.1858
2398.00,0.1858
2397.00,0.1856
2396.00,0.1855
2395.00,0.1853
2394.00,0.1852
2393.00,0.1851
2392.00,0.1850
2391.00,0.1849
2390.00,0.1848
2389.00,0.1847
2388.00,0.1846
2387.00,0.1846
2386.00,0.1847
2385.00,0.1848
2384.00,0.1849
2383.00,0.1848
2382.00,0.1847
2381.00,0.1847
2380.00,0.1849
2379.00,0.1851
2378.00,0.1852
2377.00,0.1853
2376.00,0.1852
2375.00,0.1852
2374.00,0.1851
2373.00,0.1850
2372.00,0.1850
2371.00,0.1851
2370.00,0.1853
2369.00,0.1854
2368.00,0.1852
2367.00,0.1850
2366.00,0.1850
2365.00,0.1851
2364.00,0.1854
2363.00,0.1855
2362.00,0.1853
2361.00,0.1852
2360.00,0.1852
2359.00,0.1853
2358.00,0.1853
2357.00,0.1853
2356.00,0.1852
2355.00,0.1852
2354.00,0.1852
2353.00,0.1852
2352.00,0.1852
2351.00,0.1852
2350.00,0.1852
2349.00,0.1852
2348.00,0.1851
2347.00,0.1851
2346.00,0.1850
2345.00,0.1850
2344.00,0.1850
2343.00,0.1851
2342.00,0.1851
2341.00,0.1851
2340.00,0.1849
2339.00,0.1848
2338.00,0.1848
2337.00,0.1847
2336.00,0.1846
2335.00,0.1844
2334.00,0.1842
2333.00,0.1841
2332.00,0.1843
2331.00,0.1846
2330.00,0.1848
2329.00,0.1849
2328.00,0.1847
2327.00,0.1844
2326.00,0.1839
2325.00,0.1835
2324.00,0.1831
2323.00,0.1829
2322.00,0.1829
2321.00,0.1829
2320.00,0.1828
2319.00,0.1825
2318.00,0.1822
2317.00,0.1819
2316.00,0.1817
2315.00,0.1815
2314.00,0.1814
2313.00,0.1814
2312.00,0.1814
2311.00,0.1812
2310.00,0.1810
2309.00,0.1806
2308.00,0.1801
2307.00,0.1796
2306.00,0.1790
2305.00,0.1785
2304.00,0.1782
2303.00,0.1779
2302.00,0.1776
2301.00,0.1772
2300.00,0.1769
2299.00,0.1765
2298.00,0.1761
2297.00,0.1757
2296.00,0.1755
2295.00,0.1754
2294.00,0.1752
2293.00,0.1750
2292.00,0.1747
2291.00,0.1744
2290.00,0.1741
2289.00,0.1739
2288.00,0.1737
2287.00,0.1735
2286.00,0.1732
2285.00,0.1729
2284.00,0.1726
2283.00,0.1722
2282.00,0.1718
2281.00,0.1712
2280.00,0.1707
2279.00,0.1703
2278.00,0.1699
2277.00,0.1697
2276.00,0.1694
2275.00,0.1690
2274.00,0.1686
2273.00,0.1683
2272.00,0.1682
2271.00,0.1680
2270.00,0.1678
2269.00,0.1676
2268.00,0.1674
2267.00,0.1671
2266.00,0.1669
2265.00,0.1667
2264.00,0.1664
2263.00,0.1661
2262.00,0.1657
2261.00,0.1654
2260.00,0.1651
2259.00,0.1648
2258.00,0.1645
2257.00,0.1642
2256.00,0.1639
2255.00,0.1638
2254.00,0.1637
2253.00,0.1635
2252.00,0.1633
2251.00,0.1629
2250.00,0.1625
2249.00,0.1622
2248.00,0.1621
2247.00,0.1620
2246.00,0.1619
2245.00,0.1618
2244.00,0.1618
2243.00,0.1617
2242.00,0.1616
2241.00,0.1613
2240.00,0.1611
2239.00,0.1609
2238.00,0.1607
2237.00,0.1606
2236.00,0.1606
2235.00,0.1606
2234.00,0.1604
2233.00,0.1603
2232.00,0.1603
2231.00,0.1602
2230.00,0.1600
2229.00,0.1597
2228.00,0.1595
2227.00,0.1594
2226.00,0.1595
2225.00,0.1595
2224.00,0.1595
2223.00,0.1594
2222.00,0.1593
2221.00,0.1592
2220.00,0.1591
2219.00,0.1591
2218.00,0.1590
2217.00,0.1590
2216.00,0.1591
2215.00,0.1591
2214.00,0.1592
2213.00,0.1592
2212.00,0.1594
2211.00,0.1596
2210.00,0.1596
2209.00,0.1597
2208.00,0.1598
2207.00,0.1599
2206.00,0.1599
2205.00,0.1598
2204.00,0.1597
2203.00,0.1598
2202.00,0.1598
2201.00,0.1599
2200.00,0.1599
2199.00,0.1599
2198.00,0.1599
2197.00,0.1598
2196.00,0.1596
2195.00,0.1595
2194.00,0.1595
2193.00,0.1596
2192.00,0.1598
2191.00,0.1600
2190.00,0.1601
2189.00,0.1602
2188.00,0.1602
2187.00,0.1603
2186.00,0.1603
2185.00,0.1604
2184.00,0.1605
2183.00,0.1604
2182.00,0.1603
2181.00,0.1601
2180.00,0.1600
2179.00,0.1600
2178.00,0.1599
2177.00,0.1598
2176.00,0.1596
2175.00,0.1595
2174.00,0.1594
2173.00,0.1593
2172.00,0.1593
2171.00,0.1593
2170.00,0.1593
2169.00,0.1593
2168.00,0.1592
2167.00,0.1590
2166.00,0.1588
2165.00,0.1587
2164.00,0.1585
2163.00,0.1582
2162.00,0.1579
2161.00,0.1578
2160.00,0.1578
2159.00,0.1579
2158.00,0.1580
2157.00,0.1579
2156.00,0.1577
2155.00,0.1575
2154.00,0.1574
2153.00,0.1573
2152.00,0.1572
2151.00,0.1570
2150.00,0.1568
2149.00,0.1566
2148.00,0.1564
2147.00,0.1562
2146.00,0.1558
2145.00,0.1553
2144.00,0.1546
2143.00,0.1540
2142.00,0.1534
2141.00,0.1529
2140.00,0.1524
2139.00,0.1519
2138.00,0.1516
2137.00,0.1513
2136.00,0.1511
2135.00,0.1509
2134.00,0.1506
2133.00,0.1502
2132.00,0.1500
2131.00,0.1498
2130.00,0.1496
2129.00,0.1495
2128.00,0.1493
2127.00,0.1492
2126.00,0.1490
2125.00,0.1488
2124.00,0.1487
2123.00,0.1485
2122.00,0.1482
2121.00,0.1481
2120.00,0.1481
2119.00,0.1481
2118.00,0.1481
2117.00,0.1481
2116.00,0.1481
2115.00,0.1480
2114.00,0.1479
2113.00,0.1478
2112.00,0.1478
2111.00,0.1478
2110.00,0.1478
2109.00,0.1478
2108.00,0.1477
2107.00,0.1477
2106.00,0.1476
2105.00,0.1476
2104.00,0.1475
2103.00,0.1475
2102.00,0.1475
2101.00,0.1476
2100.00,0.1476
2099.00,0.1475
2098.00,0.1474
2097.00,0.1474
2096.00,0.1474
2095.00,0.1474
2094.00,0.1474
2093.00,0.1474
2092.00,0.1474
2091.00,0.1474
2090.00,0.1473
2089.00,0.1471
2088.00,0.1470
2087.00,0.1470
2086.00,0.1472
2085.00,0.1474
2084.00,0.1475
2083.00,0.1475
2082.00,0.1474
2081.00,0.1474
2080.00,0.1474
2079.00,0.1473
2078.00,0.1474
2077.00,0.1476
2076.00,0.1479
2075.00,0.1482
2074.00,0.1483
2073.00,0.1484
2072.00,0.1484
2071.00,0.1484
2070.00,0.1484
2069.00,0.1486
2068.00,0.1489
2067.00,0.1491
2066.00,0.1493
2065.00,0.1494
2064.00,0.1495
2063.00,0.1496
2062.00,0.1499
2061.00,0.1502
2060.00,0.1505
2059.00,0.1507
2058.00,0.1507
2057.00,0.1506
2056.00,0.1507
2055.00,0.1510
2054.00,0.1513
2053.00,0.1517
2052.00,0.1522
2051.00,0.1524
2050.00,0.1526
2049.00,0.1528
2048.00,0.1531
2047.00,0.1535
2046.00,0.1537
2045.00,0.1539
2044.00,0.1540
2043.00,0.1543
2042.00,0.1546
2041.00,0.1549
2040.00,0.1552
2039.00,0.1552
2038.00,0.1553
2037.00,0.1554
2036.00,0.1558
2035.00,0.1562
2034.00,0.1564
2033.00,0.1565
2032.00,0.1566
2031.00,0.1566
2030.00,0.1567
2029.00,0.1567
2028.00,0.1568
2027.00,0.1568
2026.00,0.1567
2025.00,0.1566
2024.00,0.1563
2023.00,0.1559
2022.00,0.1554
2021.00,0.1549
2020.00,0.1543
2019.00,0.1537
2018.00,0.1530
2017.00,0.1523
2016.00,0.1515
2015.00,0.1506
2014.00,0.1497
2013.00,0.1488
2012.00,0.1479
2011.00,0.1472
2010.00,0.1465
2009.00,0.1460
2008.00,0.1454
2007.00,0.1448
2006.00,0.1442
2005.00,0.1437
2004.00,0.1434
2003.00,0.1432
2002.00,0.1430
2001.00,0.1427
2000.00,0.1424
1999.00,0.1422
1998.00,0.1421
1997.00,0.1420
1996.00,0.1419
1995.00,0.1418
1994.00,0.1415
1993.00,0.1413
1992.00,0.1413
1991.00,0.1414
1990.00,0.1415
1989.00,0.1416
1988.00,0.1416
1987.00,0.1416
1986.00,0.1415
1985.00,0.1413
1984.00,0.1412
1983.00,0.1411
1982.00,0.1409
1981.00,0.1409
1980.00,0.1409
1979.00,0.1409
1978.00,0.1408
1977.00,0.1407
1976.00,0.1406
1975.00,0.1406
1974.00,0.1405
1973.00,0.1405
1972.00,0.1405
1971.00,0.1406
1970.00,0.1406
1969.00,0.1406
1968.00,0.1406
1967.00,0.1406
1966.00,0.1405
1965.00,0.1406
1964.00,0.1406
1963.00,0.1408
1962.00,0.1411
1961.00,0.1414
1960.00,0.1416
1959.00,0.1418
1958.00,0.1420
1957.00,0.1421
1956.00,0.1422
1955.00,0.1423
1954.00,0.1424
1953.00,0.1426
1952.00,0.1429
1951.00,0.1432
1950.00,0.1433
1949.00,0.1432
1948.00,0.1431
1947.00,0.1431
1946.00,0.1433
1945.00,0.1438
1944.00,0.1444
1943.00,0.1452
1942.00,0.1459
1941.00,0.1467
1940.00,0.1473
1939.00,0.1479
1938.00,0.1482
1937.00,0.1485
1936.00,0.1485
1935.00,0.1484
1934.00,0.1481
1933.00,0.1477
1932.00,0.1473
1931.00,0.1469
1930.00,0.1466
1929.00,0.1466
1928.00,0.1465
1927.00,0.1464
1926.00,0.1462
1925.00,0.1460
1924.00,0.1457
1923.00,0.1454
1922.00,0.1452
1921.00,0.1452
1920.00,0.1455
1919.00,0.1459
1918.00,0.1464
1917.00,0.1467
1916.00,0.1471
1915.00,0.1476
1914.00,0.1482
1913.00,0.1487
1912.00,0.1488
1911.00,0.1486
1910.00,0.1482
1909.00,0.1478
1908.00,0.1476
1907.00,0.1475
1906.00,0.1474
1905.00,0.1474
1904.00,0.1474
1903.00,0.1475
1902.00,0.1477
1901.00,0.1478
1900.00,0.1479
1899.00,0.1479
1898.00,0.1477
1897.00,0.1475
1896.00,0.1474
1895.00,0.1474
1894.00,0.1476
1893.00,0.1478
1892.00,0.1479
1891.00,0.1480
1890.00,0.1481
1889.00,0.1481
1888.00,0.1481
1887.00,0.1479
1886.00,0.1477
1885.00,0.1476
1884.00,0.1475
1883.00,0.1474
1882.00,0.1473
1881.00,0.1472
1880.00,0.1471
1879.00,0.1469
1878.00,0.1468
1877.00,0.1467
1876.00,0.1465
1875.00,0.1461
1874.00,0.1458
1873.00,0.1456
1872.00,0.1455
1871.00,0.1453
1870.00,0.1450
1869.00,0.1448
1868.00,0.1446
1867.00,0.1446
1866.00,0.1446
1865.00,0.1448
1864.00,0.1450
1863.00,0.1451
1862.00,0.1452
1861.00,0.1452
1860.00,0.1451
1859.00,0.1449
1858.00,0.1445
1857.00,0.1442
1856.00,0.1438
1855.00,0.1434
1854.00,0.1430
1853.00,0.1427
1852.00,0.1426
1851.00,0.1425
1850.00,0.1424
1849.00,0.1423
1848.00,0.1421
1847.00,0.1417
1846.00,0.1414
1845.00,0.1413
1844.00,0.1413
1843.00,0.1413
1842.00,0.1412
1841.00,0.1412
1840.00,0.1412
1839.00,0.1412
1838.00,0.1412
1837.00,0.1412
1836.00,0.1414
1835.00,0.1416
1834.00,0.1417
1833.00,0.1417
1832.00,0.1417
1831.00,0.1418
1830.00,0.1418
1829.00,0.1418
1828.00,0.1418
1827.00,0.1420
1826.00,0.1422
1825.00,0.1424
1824.00,0.1425
1823.00,0.1425
1822.00,0.1424
1821.00,0.1425
1820.00,0.1425
1819.00,0.1424
1818.00,0.1422
1817.00,0.1421
1816.00,0.1419
1815.00,0.1418
1814.00,0.1418
1813.00,0.1420
1812.00,0.1424
1811.00,0.1428
1810.00,0.1431
1809.00,0.1434
1808.00,0.1437
1807.00,0.1440
1806.00,0.1445
1805.00,0.1451
1804.00,0.1457
1803.00,0.1462
1802.00,0.1467
1801.00,0.1470
1800.00,0.1474
1799.00,0.1476
1798.00,0.1479
1797.00,0.1481
1796.00,0.1482
1795.00,0.1481
1794.00,0.1480
1793.00,0.1478
1792.00,0.1476
1791.00,0.1474
1790.00,0.1472
1789.00,0.1472
1788.00,0.1474
1787.00,0.1476
1786.00,0.1477
1785.00,0.1478
1784.00,0.1478
1783.00,0.1477
1782.00,0.1478
1781.00,0.1482
1780.00,0.1487
1779.00,0.1492
1778.00,0.1498
1777.00,0.1504
1776.00,0.1509
1775.00,0.1511
1774.00,0.1510
1773.00,0.1508
1772.00,0.1508
1771.00,0.1508
1770.00,0.1510
1769.00,0.1513
1768.00,0.1517
1767.00,0.1519
1766.00,0.1520
1765.00,0.1521
1764.00,0.1525
1763.00,0.1530
1762.00,0.1535
1761.00,0.1541
1760.00,0.1547
1759.00,0.1554
1758.00,0.1560
1757.00,0.1566
1756.00,0.1574
1755.00,0.1584
1754.00,0.1596
1753.00,0.1612
1752.00,0.1636
1751.00,0.1665
1750.00,0.1701
1749.00,0.1745
1748.00,0.1800
1747.00,0.1862
1746.00,0.1927
1745.00,0.1991
1744.00,0.2050
1743.00,0.2097
1742.00,0.2129
1741.00,0.2145
1740.00,0.2145
1739.00,0.2128
1738.00,0.2095
1737.00,0.2055
1736.00,0.2010
1735.00,0.1957
1734.00,0.1899
1733.00,0.1848
1732.00,0.1809
1731.00,0.1781
1730.00,0.1758
1729.00,0.1740
1728.00,0.1726
1727.00,0.1717
1726.00,0.1711
1725.00,0.1707
1724.00,0.1703
1723.00,0.1698
