Created as New Dataset,Sample 001 By Dylan Kletzing Tuesday, March 11, 2025
1722.00,0.1691
1721.00,0.1683
1720.00,0.1675
1719.00,0.1669
1718.00,0.1665
1717.00,0.1666
1716.00,0.1668
1715.00,0.1671
1714.00,0.1675
1713.00,0.1680
1712.00,0.1685
1711.00,0.1688
1710.00,0.1689
1709.00,0.1689
1708.00,0.1689
1707.00,0.1690
1706.00,0.1693
1705.00,0.1696
1704.00,0.1698
1703.00,0.1698
1702.00,0.1699
1701.00,0.1704
1700.00,0.1711
1699.00,0.1715
1698.00,0.1713
1697.00,0.1709
1696.00,0.1702
1695.00,0.1692
1694.00,0.1683
1693.00,0.1677
1692.00,0.1674
1691.00,0.1671
1690.00,0.1669
1689.00,0.1669
1688.00,0.1667
1687.00,0.1663
1686.00,0.1657
1685.00,0.1652
1684.00,0.1647
1683.00,0.1642
1682.00,0.1639
1681.00,0.1639
1680.00,0.1640
1679.00,0.1640
1678.00,0.1640
1677.00,0.1641
1676.00,0.1644
1675.00,0.1649
1674.00,0.1654
1673.00,0.1658
1672.00,0.1665
1671.00,0.1673
1670.00,0.1685
1669.00,0.1698
1668.00,0.1711
1667.00,0.1718
1666.00,0.1720
1665.00,0.1721
1664.00,0.1724
1663.00,0.1731
1662.00,0.1742
1661.00,0.1754
1660.00,0.1763
1659.00,0.1766
1658.00,0.1760
1657.00,0.1750
1656.00,0.1737
1655.00,0.1724
1654.00,0.1714
1653.00,0.1710
1652.00,0.1710
1651.00,0.1711
1650.00,0.1710
1649.00,0.1710
1648.00,0.1710
1647.00,0.1709
1646.00,0.1708
1645.00,0.1710
1644.00,0.1714
1643.00,0.1718
1642.00,0.1721
1641.00,0.1726
1640.00,0.1732
1639.00,0.1738
1638.00,0.1747
1637.00,0.1762
1636.00,0.1780
1635.00,0.1796
1634.00,0.1804
1633.00,0.1807
1632.00,0.1805
1631.00,0.1800
1630.00,0.1794
1629.00,0.1790
1628.00,0.1787
1627.00,0.1786
1626.00,0.1785
1625.00,0.1789
1624.00,0.1799
1623.00,0.1812
1622.00,0.1828
1621.00,0.1844
1620.00,0.1860
1619.00,0.1877
1618.00,0.1900
1617.00,0.1933
1616.00,0.1972
1615.00,0.2009
1614.00,0.2041
1613.00,0.2073
1612.00,0.2107
1611.00,0.2142
1610.00,0.2176
1609.00,0.2211
1608.00,0.2247
1607.00,0.2286
1606.00,0.2331
1605.00,0.2391
1604.00,0.2470
1603.00,0.2566
1602.00,0.2665
1601.00,0.2749
1600.00,0.2802
1599.00,0.2819
1598.00,0.2809
1597.00,0.2792
1596.00,0.2777
1595.00,0.2759
1594.00,0.2730
1593.00,0.2685
1592.00,0.2622
1591.00,0.2546
1590.00,0.2464
1589.00,0.2389
1588.00,0.2323
1587.00,0.2267
1586.00,0.2219
1585.00,0.2177
1584.00,0.2141
1583.00,0.2109
1582.00,0.2079
1581.00,0.2052
1580.00,0.2027
1579.00,0.2002
1578.00,0.1977
1577.00,0.1952
1576.00,0.1927
1575.00,0.1905
1574.00,0.1888
1573.00,0.1877
1572.00,0.1868
1571.00,0.1859
1570.00,0.1851
1569.00,0.1848
1568.00,0.1847
1567.00,0.1846
1566.00,0.1847
1565.00,0.1850
1564.00,0.1856
1563.00,0.1861
1562.00,0.1863
1561.00,0.1867
1560.00,0.1873
1559.00,0.1882
1558.00,0.1893
1557.00,0.1907
1556.00,0.1920
1555.00,0.1929
1554.00,0.1937
1553.00,0.1945
1552.00,0.1954
1551.00,0.1961
1550.00,0.1966
1549.00,0.1971
1548.00,0.1977
1547.00,0.1984
1546.00,0.1993
1545.00,0.2007
1544.00,0.2022
1543.00,0.2034
1542.00,0.2047
1541.00,0.2067
1540.00,0.2094
1539.00,0.2119
1538.00,0.2139
1537.00,0.2156
1536.00,0.2172
1535.00,0.2187
1534.00,0.2206
1533.00,0.2233
1532.00,0.2267
1531.00,0.2303
1530.00,0.2343
1529.00,0.2391
1528.00,0.2448
1527.00,0.2510
1526.00,0.2581
1525.00,0.2661
1524.00,0.2747
1523.00,0.2845
1522.00,0.2968
1521.00,0.3117
1520.00,0.3272
1519.00,0.3413
1518.00,0.3550
1517.00,0.3696
1516.00,0.3845
1515.00,0.3989
1514.00,0.4134
1513.00,0.4286
1512.00,0.4426
1511.00,0.4521
1510.00,0.4552
1509.00,0.4516
1508.00,0.4403
1507.00,0.4218
1506.00,0.4020
1505.00,0.3876
1504.00,0.3795
1503.00,0.3754
1502.00,0.3741
1501.00,0.3758
1500.00,0.3802
1499.00,0.3873
1498.00,0.3985
1497.00,0.4164
1496.00,0.4419
1495.00,0.4728
1494.00,0.5061
1493.00,0.5389
1492.00,0.5660
1491.00,0.5794
1490.00,0.5760
1489.00,0.5617
1488.00,0.5456
1487.00,0.5340
1486.00,0.5298
1485.00,0.5337
1484.00,0.5444
1483.00,0.5608
1482.00,0.5837
1481.00,0.6147
1480.00,0.6538
1479.00,0.7004
1478.00,0.7577
1477.00,0.8303
1476.00,0.9202
1475.00,1.0281
1474.00,1.1636
1473.00,1.3471
1472.00,1.5927
1471.00,1.8890
1470.00,2.2020
1469.00,2.5012
1468.00,2.7389
1467.00,2.8591
1466.00,2.9368
1465.00,3.0605
1464.00,3.1185
1463.00,3.0267
1462.00,2.9737
1461.00,3.0004
1460.00,3.0000
1459.00,2.9230
1458.00,2.8845
1457.00,2.9556
1456.00,3.0160
1455.00,2.8923
1454.00,2.7281
1453.00,2.6162
1452.00,2.4940
1451.00,2.3567
1450.00,2.2434
1449.00,2.1481
1448.00,2.0446
1447.00,1.9361
1446.00,1.8407
1445.00,1.7573
1444.00,1.6740
1443.00,1.5896
1442.00,1.5105
1441.00,1.4378
1440.00,1.3679
1439.00,1.2978
1438.00,1.2246
1437.00,1.1448
1436.00,1.0611
1435.00,0.9815
1434.00,0.9084
1433.00,0.8382
1432.00,0.7686
1431.00,0.7018
1430.00,0.6413
1429.00,0.5890
1428.00,0.5457
1427.00,0.5112
1426.00,0.4834
1425.00,0.4597
1424.00,0.4394
1423.00,0.4233
1422.00,0.4106
1421.00,0.3995
1420.00,0.3887
1419.00,0.3788
1418.00,0.3705
1417.00,0.3638
1416.00,0.3584
1415.00,0.3543
1414.00,0.3507
1413.00,0.3471
1412.00,0.3437
1411.00,0.3411
1410.00,0.3389
1409.00,0.3368
1408.00,0.3349
1407.00,0.3339
1406.00,0.3338
1405.00,0.3340
1404.00,0.3351
1403.00,0.3374
1402.00,0.3409
1401.00,0.3451
1400.00,0.3505
1399.00,0.3576
1398.00,0.3659
1397.00,0.3748
1396.00,0.3845
1395.00,0.3953
1394.00,0.4066
1393.00,0.4183
1392.00,0.4316
1391.00,0.4488
1390.00,0.4729
1389.00,0.5075
1388.00,0.5584
1387.00,0.6297
1386.00,0.7203
1385.00,0.8263
1384.00,0.9462
1383.00,1.0824
1382.00,1.2380
1381.00,1.4160
1380.00,1.6175
1379.00,1.8282
1378.00,1.9876
1377.00,2.0133
1376.00,1.9029
1375.00,1.7226
1374.00,1.5356
1373.00,1.3785
1372.00,1.2621
1371.00,1.1827
1370.00,1.1335
1369.00,1.1094
1368.00,1.1025
1367.00,1.0995
1366.00,1.0839
1365.00,1.0456
1364.00,0.9861
1363.00,0.9165
1362.00,0.8493
1361.00,0.7924
1360.00,0.7475
1359.00,0.7133
1358.00,0.6874
1357.00,0.6685
1356.00,0.6553
1355.00,0.6464
1354.00,0.6397
1353.00,0.6334
1352.00,0.6262
1351.00,0.6177
1350.00,0.6081
1349.00,0.5981
1348.00,0.5884
1347.00,0.5796
1346.00,0.5723
1345.00,0.5670
1344.00,0.5636
1343.00,0.5612
1342.00,0.5584
1341.00,0.5541
1340.00,0.5474
1339.00,0.5384
1338.00,0.5278
1337.00,0.5165
1336.00,0.5054
1335.00,0.4948
1334.00,0.4847
1333.00,0.4753
1332.00,0.4670
1331.00,0.4604
1330.00,0.4557
1329.00,0.4529
1328.00,0.4522
1327.00,0.4540
1326.00,0.4584
1325.00,0.4655
1324.00,0.4749
1323.00,0.4858
1322.00,0.4971
1321.00,0.5077
1320.00,0.5165
1319.00,0.5235
1318.00,0.5290
1317.00,0.5335
1316.00,0.5375
1315.00,0.5408
1314.00,0.5432
1313.00,0.5446
1312.00,0.5450
1311.00,0.5448
1310.00,0.5441
1309.00,0.5434
1308.00,0.5435
1307.00,0.5448
1306.00,0.5472
1305.00,0.5500
1304.00,0.5528
1303.00,0.5548
1302.00,0.5551
1301.00,0.5530
1300.00,0.5481
1299.00,0.5403
1298.00,0.5301
1297.00,0.5181
1296.00,0.5051
1295.00,0.4920
1294.00,0.4797
1293.00,0.4686
1292.00,0.4589
1291.00,0.4506
1290.00,0.4433
1289.00,0.4367
1288.00,0.4305
1287.00,0.4245
1286.00,0.4187
1285.00,0.4130
1284.00,0.4077
1283.00,0.4030
1282.00,0.3990
1281.00,0.3957
1280.00,0.3932
1279.00,0.3914
1278.00,0.3903
1277.00,0.3900
1276.00,0.3904
1275.00,0.3915
1274.00,0.3931
1273.00,0.3953
1272.00,0.3977
1271.00,0.4000
1270.00,0.4012
1269.00,0.4005
1268.00,0.3971
1267.00,0.3915
1266.00,0.3845
1265.00,0.3775
1264.00,0.3711
1263.00,0.3656
1262.00,0.3609
1261.00,0.3569
1260.00,0.3539
1259.00,0.3517
1258.00,0.3502
1257.00,0.3493
1256.00,0.3489
1255.00,0.3489
1254.00,0.3488
1253.00,0.3485
1252.00,0.3482
1251.00,0.3478
1250.00,0.3476
1249.00,0.3476
1248.00,0.3482
1247.00,0.3490
1246.00,0.3499
1245.00,0.3506
1244.00,0.3513
1243.00,0.3521
1242.00,0.3525
1241.00,0.3522
1240.00,0.3512
1239.00,0.3499
1238.00,0.3486
1237.00,0.3472
1236.00,0.3457
1235.00,0.3443
1234.00,0.3428
1233.00,0.3411
1232.00,0.3392
1231.00,0.3371
1230.00,0.3346
1229.00,0.3321
1228.00,0.3296
1227.00,0.3274
1226.00,0.3252
1225.00,0.3228
1224.00,0.3201
1223.00,0.3176
1222.00,0.3155
1221.00,0.3141
1220.00,0.3137
1219.00,0.3146
1218.00,0.3163
1217.00,0.3188
1216.00,0.3218
1215.00,0.3258
1214.00,0.3308
1213.00,0.3370
1212.00,0.3450
1211.00,0.3553
1210.00,0.3679
1209.00,0.3832
1208.00,0.4013
1207.00,0.4225
1206.00,0.4458
1205.00,0.4698
1204.00,0.4930
1203.00,0.5143
1202.00,0.5325
1201.00,0.5467
1200.00,0.5568
1199.00,0.5634
1198.00,0.5678
1197.00,0.5710
1196.00,0.5733
1195.00,0.5741
1194.00,0.5727
1193.00,0.5684
1192.00,0.5608
1191.00,0.5496
1190.00,0.5342
1189.00,0.5145
1188.00,0.4915
1187.00,0.4671
1186.00,0.4439
1185.00,0.4240
1184.00,0.4087
1183.00,0.3986
1182.00,0.3935
1181.00,0.3927
1180.00,0.3954
1179.00,0.4012
1178.00,0.4098
1177.00,0.4206
1176.00,0.4332
1175.00,0.4471
1174.00,0.4614
1173.00,0.4746
1172.00,0.4848
1171.00,0.4903
1170.00,0.4906
1169.00,0.4866
1168.00,0.4803
1167.00,0.4736
1166.00,0.4681
1165.00,0.4644
1164.00,0.4617
1163.00,0.4582
1162.00,0.4518
1161.00,0.4418
1160.00,0.4296
1159.00,0.4171
1158.00,0.4064
1157.00,0.3982
1156.00,0.3919
1155.00,0.3863
1154.00,0.3801
1153.00,0.3729
1152.00,0.3650
1151.00,0.3572
1150.00,0.3499
1149.00,0.3429
1148.00,0.3365
1147.00,0.3309
1146.00,0.3261
1145.00,0.3215
1144.00,0.3165
1143.00,0.3111
1142.00,0.3051
1141.00,0.2991
1140.00,0.2934
1139.00,0.2885
1138.00,0.2842
1137.00,0.2800
1136.00,0.2757
1135.00,0.2716
1134.00,0.2676
1133.00,0.2639
1132.00,0.2604
1131.00,0.2573
1130.00,0.2547
1129.00,0.2529
1128.00,0.2519
1127.00,0.2515
1126.00,0.2512
1125.00,0.2511
1124.00,0.2510
1123.00,0.2511
1122.00,0.2512
1121.00,0.2508
1120.00,0.2497
1119.00,0.2483
1118.00,0.2468
1117.00,0.2457
1116.00,0.2453
1115.00,0.2459
1114.00,0.2471
1113.00,0.2484
1112.00,0.2490
1111.00,0.2484
1110.00,0.2464
1109.00,0.2434
1108.00,0.2401
1107.00,0.2375
1106.00,0.2359
1105.00,0.2349
1104.00,0.2343
1103.00,0.2340
1102.00,0.2341
1101.00,0.2344
1100.00,0.2347
1099.00,0.2350
1098.00,0.2353
1097.00,0.2357
1096.00,0.2362
1095.00,0.2369
1094.00,0.2376
1093.00,0.2385
1092.00,0.2396
1091.00,0.2409
1090.00,0.2424
1089.00,0.2438
1088.00,0.2453
1087.00,0.2469
1086.00,0.2488
1085.00,0.2505
1084.00,0.2519
1083.00,0.2533
1082.00,0.2550
1081.00,0.2570
1080.00,0.2591
1079.00,0.2609
1078.00,0.2624
1077.00,0.2635
1076.00,0.2646
1075.00,0.2658
1074.00,0.2670
1073.00,0.2679
1072.00,0.2678
1071.00,0.2665
1070.00,0.2641
1069.00,0.2610
1068.00,0.2578
1067.00,0.2551
1066.00,0.2529
1065.00,0.2510
1064.00,0.2492
1063.00,0.2477
1062.00,0.2464
1061.00,0.2452
1060.00,0.2441
1059.00,0.2430
1058.00,0.2422
1057.00,0.2416
1056.00,0.2411
1055.00,0.2407
1054.00,0.2402
1053.00,0.2396
1052.00,0.2391
1051.00,0.2386
1050.00,0.2381
1049.00,0.2375
1048.00,0.2370
1047.00,0.2368
1046.00,0.2371
1045.00,0.2375
1044.00,0.2381
1043.00,0.2385
1042.00,0.2386
1041.00,0.2384
1040.00,0.2383
1039.00,0.2386
1038.00,0.2395
1037.00,0.2408
1036.00,0.2425
1035.00,0.2446
1034.00,0.2470
1033.00,0.2502
1032.00,0.2551
1031.00,0.2624
1030.00,0.2720
1029.00,0.2826
1028.00,0.2920
1027.00,0.2978
1026.00,0.2980
1025.00,0.2929
1024.00,0.2849
1023.00,0.2772
1022.00,0.2722
1021.00,0.2709
1020.00,0.2726
1019.00,0.2759
1018.00,0.2785
1017.00,0.2788
1016.00,0.2767
1015.00,0.2742
1014.00,0.2744
1013.00,0.2800
1012.00,0.2918
1011.00,0.3074
1010.00,0.3207
1009.00,0.3249
1008.00,0.3176
1007.00,0.3027
1006.00,0.2862
1005.00,0.2729
1004.00,0.2643
1003.00,0.2598
1002.00,0.2578
1001.00,0.2574
1000.00,0.2578
999.00,0.2591
998.00,0.2609
997.00,0.2628
996.00,0.2643
995.00,0.2656
994.00,0.2672
993.00,0.2695
992.00,0.2727
991.00,0.2772
990.00,0.2829
989.00,0.2895
988.00,0.2971
987.00,0.3056
986.00,0.3153
985.00,0.3265
984.00,0.3394
983.00,0.3547
982.00,0.3722
981.00,0.3915
980.00,0.4120
979.00,0.4331
978.00,0.4546
977.00,0.4766
976.00,0.4997
975.00,0.5242
974.00,0.5506
973.00,0.5782
972.00,0.6060
971.00,0.6325
970.00,0.6561
969.00,0.6756
968.00,0.6906
967.00,0.7017
966.00,0.7095
965.00,0.7141
964.00,0.7149
963.00,0.7119
962.00,0.7051
961.00,0.6948
960.00,0.6805
959.00,0.6623
958.00,0.6412
957.00,0.6179
956.00,0.5928
955.00,0.5663
954.00,0.5384
953.00,0.5092
952.00,0.4792
951.00,0.4496
950.00,0.4219
949.00,0.3972
948.00,0.3761
947.00,0.3585
946.00,0.3445
945.00,0.3334
944.00,0.3246
943.00,0.3179
942.00,0.3136
941.00,0.3117
940.00,0.3116
939.00,0.3124
938.00,0.3131
937.00,0.3130
936.00,0.3118
935.00,0.3099
934.00,0.3076
933.00,0.3050
932.00,0.3019
931.00,0.2976
930.00,0.2917
929.00,0.2845
928.00,0.2769
927.00,0.2699
926.00,0.2639
925.00,0.2593
924.00,0.2559
923.00,0.2540
922.00,0.2535
921.00,0.2540
920.00,0.2545
919.00,0.2542
918.00,0.2524
917.00,0.2493
916.00,0.2451
915.00,0.2409
914.00,0.2371
913.00,0.2341
912.00,0.2316
911.00,0.2295
910.00,0.2279
909.00,0.2268
908.00,0.2265
907.00,0.2267
906.00,0.2275
905.00,0.2288
904.00,0.2306
903.00,0.2330
902.00,0.2354
901.00,0.2372
900.00,0.2383
899.00,0.2391
898.00,0.2398
897.00,0.2407
896.00,0.2417
895.00,0.2429
894.00,0.2442
893.00,0.2458
892.00,0.2478
891.00,0.2502
890.00,0.2521
889.00,0.2525
888.00,0.2502
887.00,0.2452
886.00,0.2383
885.00,0.2309
884.00,0.2240
883.00,0.2184
882.00,0.2143
881.00,0.2113
880.00,0.2089
879.00,0.2070
878.00,0.2054
877.00,0.2042
876.00,0.2035
875.00,0.2032
874.00,0.2028
873.00,0.2018
872.00,0.2002
871.00,0.1986
870.00,0.1971
869.00,0.1960
868.00,0.1951
867.00,0.1944
866.00,0.1936
865.00,0.1928
864.00,0.1920
863.00,0.1915
862.00,0.1917
861.00,0.1927
860.00,0.1945
859.00,0.1967
858.00,0.1995
857.00,0.2031
856.00,0.2083
855.00,0.2154
854.00,0.2238
853.00,0.2314
852.00,0.2360
851.00,0.2363
850.00,0.2335
849.00,0.2296
848.00,0.2267
847.00,0.2257
846.00,0.2259
845.00,0.2260
844.00,0.2255
843.00,0.2253
842.00,0.2271
841.00,0.2323
840.00,0.2413
839.00,0.2534
838.00,0.2656
837.00,0.2742
836.00,0.2763
835.00,0.2715
834.00,0.2621
833.00,0.2511
832.00,0.2405
831.00,0.2313
830.00,0.2239
829.00,0.2183
828.00,0.2143
827.00,0.2118
826.00,0.2109
825.00,0.2116
824.00,0.2139
823.00,0.2176
822.00,0.2223
821.00,0.2277
820.00,0.2345
819.00,0.2433
818.00,0.2539
817.00,0.2639
816.00,0.2692
815.00,0.2669
814.00,0.2571
813.00,0.2428
812.00,0.2280
811.00,0.2155
810.00,0.2063
809.00,0.2002
808.00,0.1964
807.00,0.1940
806.00,0.1922
805.00,0.1911
804.00,0.1906
803.00,0.1907
802.00,0.1916
801.00,0.1932
800.00,0.1960
799.00,0.2002
798.00,0.2064
797.00,0.2140
796.00,0.2220
795.00,0.2286
794.00,0.2323
793.00,0.2331
792.00,0.2320
791.00,0.2309
790.00,0.2309
789.00,0.2330
788.00,0.2374
787.00,0.2440
786.00,0.2521
785.00,0.2610
784.00,0.2702
783.00,0.2801
782.00,0.2919
781.00,0.3069
780.00,0.3266
779.00,0.3504
778.00,0.3742
777.00,0.3906
776.00,0.3932
775.00,0.3822
774.00,0.3644
773.00,0.3473
772.00,0.3352
771.00,0.3284
770.00,0.3250
769.00,0.3228
768.00,0.3201
767.00,0.3165
766.00,0.3124
765.00,0.3090
764.00,0.3067
763.00,0.3057
762.00,0.3059
761.00,0.3071
760.00,0.3090
759.00,0.3118
758.00,0.3156
757.00,0.3207
756.00,0.3279
755.00,0.3372
754.00,0.3474
753.00,0.3562
752.00,0.3618
751.00,0.3636
750.00,0.3636
749.00,0.3649
748.00,0.3708
747.00,0.3827
746.00,0.3999
745.00,0.4183
744.00,0.4325
743.00,0.4378
742.00,0.4341
741.00,0.4256
740.00,0.4175
739.00,0.4132
738.00,0.4131
737.00,0.4162
736.00,0.4219
735.00,0.4301
734.00,0.4411
733.00,0.4554
732.00,0.4733
731.00,0.4949
730.00,0.5201
729.00,0.5483
728.00,0.5793
727.00,0.6136
726.00,0.6517
725.00,0.6920
724.00,0.7301
723.00,0.7587
722.00,0.7690
721.00,0.7538
720.00,0.7138
719.00,0.6574
718.00,0.5954
717.00,0.5360
716.00,0.4837
715.00,0.4402
714.00,0.4039
713.00,0.3722
712.00,0.3432
711.00,0.3167
710.00,0.2928
709.00,0.2715
708.00,0.2524
707.00,0.2356
706.00,0.2213
705.00,0.2092
704.00,0.1988
703.00,0.1900
702.00,0.1827
701.00,0.1766
700.00,0.1712
699.00,0.1663
698.00,0.1623
697.00,0.1591
696.00,0.1571
695.00,0.1564
694.00,0.1575
693.00,0.1611
692.00,0.1677
691.00,0.1783
690.00,0.1926
689.00,0.2077
688.00,0.2178
687.00,0.2176
686.00,0.2065
685.00,0.1885
684.00,0.1695
683.00,0.1538
682.00,0.1427
681.00,0.1357
680.00,0.1317
679.00,0.1295
678.00,0.1282
677.00,0.1272
676.00,0.1261
675.00,0.1251
674.00,0.1244
673.00,0.1241
672.00,0.1245
671.00,0.1254
670.00,0.1263
669.00,0.1273
668.00,0.1285
667.00,0.1299
666.00,0.1314
665.00,0.1333
664.00,0.1355
663.00,0.1378
662.00,0.1400
661.00,0.1418
660.00,0.1431
659.00,0.1442
658.00,0.1450
657.00,0.1452
656.00,0.1446
655.00,0.1439
654.00,0.1437
653.00,0.1440
652.00,0.1444
651.00,0.1446
650.00,0.1451
649.00,0.1459
648.00,0.1468
647.00,0.1476
646.00,0.1483
645.00,0.1494
644.00,0.1508
643.00,0.1526
642.00,0.1548
641.00,0.1574
640.00,0.1598
639.00,0.1617
638.00,0.1631
637.00,0.1643
636.00,0.1658
635.00,0.1676
634.00,0.1691
633.00,0.1700
632.00,0.1702
631.00,0.1698
630.00,0.1694
629.00,0.1698
628.00,0.1711
627.00,0.1733
626.00,0.1759
625.00,0.1788
624.00,0.1818
623.00,0.1849
622.00,0.1876
621.00,0.1898
620.00,0.1922
619.00,0.1949
618.00,0.1973
617.00,0.1984
616.00,0.1974
615.00,0.1945
614.00,0.1910
613.00,0.1880
612.00,0.1859
611.00,0.1841
610.00,0.1821
609.00,0.1797
608.00,0.1778
607.00,0.1767
606.00,0.1762
605.00,0.1756
604.00,0.1750
603.00,0.1749
602.00,0.1761
601.00,0.1784
600.00,0.1807
599.00,0.1824
598.00,0.1835
597.00,0.1845
596.00,0.1859
595.00,0.1879
594.00,0.1902
593.00,0.1930
592.00,0.1967
591.00,0.2012
590.00,0.2052
589.00,0.2080
588.00,0.2094
587.00,0.2103
586.00,0.2113
585.00,0.2131
584.00,0.2164
583.00,0.2211
582.00,0.2258
581.00,0.2293
580.00,0.2314
579.00,0.2330
578.00,0.2345
577.00,0.2353
576.00,0.2352
575.00,0.2353
574.00,0.2369
573.00,0.2399
572.00,0.2430
571.00,0.2450
570.00,0.2458
569.00,0.2456
568.00,0.2450
567.00,0.2442
566.00,0.2438
565.00,0.2438
564.00,0.2440
563.00,0.2439
562.00,0.2429
561.00,0.2408
560.00,0.2383
559.00,0.2364
558.00,0.2354
557.00,0.2350
556.00,0.2348
555.00,0.2349
554.00,0.2352
553.00,0.2357
552.00,0.2360
551.00,0.2362
550.00,0.2371
